timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-10-21 22:26:10,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.7
2023-10-21 22:26:11,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.7
2023-10-21 22:26:12,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.7
2023-10-21 22:26:13,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:14,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:15,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:16,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:17,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:18,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:19,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:20,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:21,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:22,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.7
2023-10-21 22:26:23,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.7
2023-10-21 22:26:24,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.7
2023-10-21 22:26:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7
2023-10-21 22:26:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
2023-10-21 22:26:36,0.1,0.6,0.4,0.7,0.2,0.8,1.1,1.1,1.2,0.9
2023-10-21 22:26:37,0.1,0.6,0.4,0.7,0.2,0.8,1.1,1.1,1.2,0.9
2023-10-21 22:26:38,0.1,0.5,0.3,0.6,0.2,0.6,0.9,0.9,0.9,0.9
2023-10-21 22:26:39,0.1,0.4,0.3,0.5,0.1,0.5,0.7,0.7,0.7,0.9
2023-10-21 22:26:40,0.1,0.3,0.2,0.4,0.1,0.4,0.5,0.6,0.6,0.9
2023-10-21 22:26:41,0.1,0.3,0.2,0.3,0.1,0.3,0.5,0.5,0.5,0.9
2023-10-21 22:26:42,0.1,0.2,0.1,0.3,0.1,0.3,0.4,0.4,0.4,0.9
2023-10-21 22:26:43,0.0,0.2,0.1,0.2,0.1,0.3,0.3,0.4,0.4,0.9
2023-10-21 22:26:44,0.0,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.9
2023-10-21 22:26:45,0.0,0.2,0.1,0.2,0.1,0.2,0.3,0.3,0.3,0.9
2023-10-21 22:26:46,0.0,0.1,0.1,0.2,0.0,0.2,0.3,0.3,0.3,0.9
2023-10-21 22:26:47,0.0,0.1,0.1,0.2,0.0,0.2,0.2,0.2,0.2,0.9
2023-10-21 22:26:48,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:26:49,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:50,0.0,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:51,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:52,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:53,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:54,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:55,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:56,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:57,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:26:58,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.4,0.7
2023-10-21 22:26:59,0.0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:27:00,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:27:01,0.0,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.7
2023-10-21 22:27:03,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.7
2023-10-21 22:27:04,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.7
2023-10-21 22:27:05,0.0,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.7
2023-10-21 22:27:06,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.7
2023-10-21 22:27:07,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.7
2023-10-21 22:27:08,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.6
2023-10-21 22:27:09,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:27:10,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:27:11,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:27:12,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.4,0.6
2023-10-21 22:27:13,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.6
2023-10-21 22:27:14,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:15,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:16,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:17,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:18,0.1,0.2,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:27:19,0.1,0.2,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:27:20,0.1,0.2,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:27:21,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:22,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.5,0.7
2023-10-21 22:27:23,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:24,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:25,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:26,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:27,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:28,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:29,0.1,0.2,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:27:30,0.1,0.2,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:27:32,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:33,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:34,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:35,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:36,0.1,0.2,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:37,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:38,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:39,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:40,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:41,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:42,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:43,0.1,0.2,0.1,0.2,0.2,0.4,0.5,0.5,0.5,0.7
2023-10-21 22:27:44,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:45,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.5,0.5,0.7
2023-10-21 22:27:46,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:47,0.1,0.2,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.7
2023-10-21 22:27:48,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:49,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.4,0.7
2023-10-21 22:27:50,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.6
2023-10-21 22:27:51,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.4,0.6
2023-10-21 22:27:52,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.6
2023-10-21 22:27:53,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.6
2023-10-21 22:27:54,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.6
2023-10-21 22:27:55,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.5,0.5,0.6
2023-10-21 22:27:56,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.5,0.5,0.6
2023-10-21 22:27:57,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.5,0.6
2023-10-21 22:27:59,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.4,0.6
2023-10-21 22:28:00,0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.4,0.4,0.6
2023-10-21 22:28:01,0.1,0.1,0.1,0.1,0.2,0.4,0.4,0.4,0.4,0.6
2023-10-21 22:28:02,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.6
2023-10-21 22:28:03,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.4,0.6
2023-10-21 22:28:04,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.4,0.6
2023-10-21 22:28:05,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:28:06,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:28:07,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
2023-10-21 22:28:08,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.6
2023-10-21 22:28:09,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.6
2023-10-21 22:28:10,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.6
2023-10-21 22:28:11,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.6
2023-10-21 22:28:12,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.6
2023-10-21 22:28:13,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.6
2023-10-21 22:28:14,0.0,0.1,0.0,0.1,0.1,0.2,0.2,0.2,0.2,0.6
2023-10-21 22:28:15,0.0,0.1,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.6
2023-10-21 22:28:16,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.6
2023-10-21 22:28:17,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.6
2023-10-21 22:28:18,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.3,0.3,0.6
