timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-11-22 01:50:31,1.1,2.2,1.8,2.5,6.2,8.2,8.9,9.0,9.0,1.0
2023-11-22 01:50:32,1.1,2.2,1.7,2.5,6.1,8.2,8.8,8.9,8.9,1.0
2023-11-22 01:50:33,1.1,2.3,1.8,2.5,6.2,8.3,8.9,9.0,9.1,1.0
2023-11-22 01:50:34,1.2,2.3,1.8,2.5,6.4,8.5,9.1,9.2,9.3,1.0
2023-11-22 01:50:35,1.2,2.3,1.8,2.6,6.5,8.6,9.3,9.4,9.4,1.0
2023-11-22 01:50:37,1.2,2.4,1.9,2.6,6.6,8.8,9.5,9.6,9.6,1.0
2023-11-22 01:50:38,1.2,2.4,1.9,2.7,6.7,9.0,9.6,9.8,9.8,1.0
2023-11-22 01:50:39,1.2,2.5,1.9,2.7,6.8,9.1,9.8,9.9,9.9,1.0
2023-11-22 01:50:40,1.3,2.6,2.0,2.8,7.0,9.4,10.1,10.2,10.2,1.0
2023-11-22 01:50:41,1.3,2.6,2.0,2.9,7.1,9.5,10.3,10.4,10.4,1.0
2023-11-22 01:50:42,1.3,2.6,2.1,2.9,7.2,9.6,10.3,10.4,10.5,1.0
2023-11-22 01:50:43,1.3,2.6,2.0,2.9,7.1,9.5,10.3,10.4,10.4,1.0
2023-11-22 01:50:44,1.3,2.6,2.0,2.8,7.0,9.4,10.1,10.2,10.3,1.0
2023-11-22 01:50:45,1.3,2.5,2.0,2.8,6.9,9.2,9.9,10.1,10.1,1.0
2023-11-22 01:50:46,1.2,2.5,1.9,2.7,6.8,9.0,9.7,9.9,9.9,1.0
2023-11-22 01:50:47,1.2,2.5,1.9,2.7,6.8,9.0,9.7,9.8,9.9,1.0
2023-11-22 01:50:48,1.2,2.4,1.9,2.7,6.7,9.0,9.6,9.8,9.8,1.0
2023-11-22 01:50:49,1.2,2.4,1.9,2.7,6.6,8.8,9.5,9.6,9.6,1.0
2023-11-22 01:50:50,1.2,2.4,1.9,2.6,6.5,8.7,9.4,9.5,9.5,1.0
2023-11-22 01:50:51,1.2,2.4,1.9,2.6,6.5,8.7,9.4,9.5,9.5,1.0
2023-11-22 01:50:52,1.2,2.4,1.9,2.6,6.5,8.7,9.3,9.5,9.5,1.0
2023-11-22 01:50:53,1.2,2.4,1.9,2.6,6.4,8.6,9.3,9.4,9.4,1.0
2023-11-22 01:50:54,1.2,2.3,1.8,2.6,6.4,8.5,9.2,9.3,9.3,1.0
2023-11-22 01:50:55,1.2,2.3,1.8,2.6,6.3,8.4,9.1,9.2,9.2,1.0
2023-11-22 01:50:56,1.1,2.3,1.8,2.5,6.3,8.4,9.0,9.1,9.1,1.0
2023-11-22 01:50:57,1.1,2.3,1.8,2.5,6.2,8.3,9.0,9.1,9.1,1.0
2023-11-22 01:50:58,1.1,2.3,1.8,2.5,6.3,8.4,9.0,9.1,9.1,1.0
2023-11-22 01:50:59,1.1,2.3,1.8,2.5,6.3,8.4,9.0,9.1,9.1,1.0
2023-11-22 01:51:00,1.2,2.3,1.8,2.6,6.3,8.5,9.1,9.2,9.3,1.0
2023-11-22 01:51:01,1.2,2.4,1.9,2.6,6.5,8.8,9.4,9.5,9.6,1.0
2023-11-22 01:51:02,1.2,2.5,1.9,2.7,6.8,9.0,9.7,9.8,9.9,1.0
2023-11-22 01:51:03,1.3,2.5,2.0,2.8,6.9,9.3,10.0,10.1,10.1,1.0
2023-11-22 01:51:05,1.3,2.6,2.0,2.8,7.1,9.5,10.2,10.3,10.3,0.9
2023-11-22 01:51:06,1.3,2.6,2.1,2.9,7.3,9.7,10.4,10.6,10.6,0.9
2023-11-22 01:51:07,1.3,2.7,2.1,3.0,7.4,9.9,10.6,10.7,10.8,1.0
2023-11-22 01:51:08,1.4,2.7,2.1,3.0,7.5,10.0,10.8,10.9,10.9,1.0
2023-11-22 01:51:09,1.4,2.7,2.2,3.0,7.6,10.1,10.9,11.0,11.0,1.0
2023-11-22 01:51:10,1.4,2.7,2.2,3.0,7.6,10.1,10.9,11.0,11.0,1.0
2023-11-22 01:51:11,1.4,2.8,2.2,3.1,7.7,10.2,11.0,11.1,11.1,1.0
2023-11-22 01:51:12,1.4,2.8,2.2,3.1,7.7,10.2,11.0,11.1,11.2,1.0
2023-11-22 01:51:13,1.4,2.8,2.2,3.0,7.6,10.2,10.9,11.1,11.1,1.0
2023-11-22 01:51:14,1.4,2.7,2.1,3.0,7.5,10.0,10.7,10.9,10.9,1.0
2023-11-22 01:51:15,1.3,2.6,2.1,2.9,7.3,9.8,10.5,10.6,10.6,1.0
2023-11-22 01:51:16,1.3,2.6,2.0,2.9,7.2,9.6,10.3,10.4,10.4,1.0
2023-11-22 01:51:17,1.3,2.5,2.0,2.8,7.0,9.3,10.0,10.2,10.2,1.0
2023-11-22 01:51:18,1.2,2.5,1.9,2.7,6.8,9.1,9.8,9.9,9.9,1.0
2023-11-22 01:51:19,1.2,2.4,1.9,2.7,6.6,8.9,9.5,9.7,9.7,1.0
2023-11-22 01:51:20,1.2,2.4,1.8,2.6,6.5,8.7,9.3,9.4,9.4,1.0
2023-11-22 01:51:21,1.2,2.3,1.8,2.6,6.4,8.5,9.2,9.3,9.3,1.0
2023-11-22 01:51:22,1.2,2.3,1.8,2.6,6.4,8.5,9.2,9.3,9.3,1.0
2023-11-22 01:51:23,1.2,2.3,1.8,2.5,6.4,8.5,9.1,9.2,9.3,1.0
2023-11-22 01:51:24,1.2,2.3,1.8,2.6,6.4,8.6,9.2,9.3,9.3,1.0
2023-11-22 01:51:25,1.2,2.3,1.8,2.6,6.4,8.5,9.2,9.3,9.3,1.0
2023-11-22 01:51:26,1.1,2.3,1.8,2.5,6.3,8.5,9.1,9.2,9.2,1.0
2023-11-22 01:51:27,1.1,2.3,1.8,2.5,6.3,8.4,9.0,9.1,9.2,1.0
2023-11-22 01:51:29,1.2,2.3,1.8,2.6,6.5,8.6,9.2,9.4,9.4,0.9
2023-11-22 01:51:30,1.2,2.4,1.9,2.6,6.6,8.8,9.4,9.5,9.6,0.9
2023-11-22 01:51:31,1.2,2.4,1.9,2.7,6.8,9.0,9.7,9.8,9.8,1.0
2023-11-22 01:51:55,1.7,8.6,5.5,10.1,1.9,9.0,12.9,13.6,13.7,1.6
2023-11-22 01:51:56,1.5,6.2,4.1,7.2,3.9,9.1,11.7,12.1,12.2,1.6
2023-11-22 01:51:57,1.5,6.1,4.0,7.1,3.8,9.0,11.6,12.0,12.1,1.6
2023-11-22 01:51:58,1.5,5.7,3.8,6.6,4.0,8.9,11.3,11.7,11.7,1.6
2023-11-22 01:51:59,1.4,5.6,3.7,6.5,4.0,8.7,11.0,11.4,11.5,1.6
2023-11-22 01:52:00,1.4,5.4,3.6,6.3,3.9,8.4,10.7,11.1,11.2,1.6
2023-11-22 01:52:01,1.2,3.5,2.5,4.0,5.2,8.3,9.6,9.8,9.9,1.3
2023-11-22 01:52:03,1.2,2.8,2.1,3.1,5.7,8.2,9.1,9.2,9.3,1.1
2023-11-22 01:52:04,1.1,2.7,2.0,3.1,5.5,8.0,8.9,9.0,9.1,1.1
2023-11-22 01:52:05,1.1,2.8,2.1,3.1,5.4,7.9,8.8,9.0,9.0,1.2
2023-11-22 01:52:06,1.1,2.7,2.0,3.1,5.4,7.8,8.7,8.9,8.9,1.2
2023-11-22 01:52:07,1.1,2.7,2.0,3.0,5.3,7.7,8.6,8.7,8.8,1.2
2023-11-23 02:03:58,1.1,2.6,1.9,2.9,5.1,7.5,8.4,8.5,8.5,1.2
2023-11-23 02:03:59,1.0,2.3,1.8,2.6,5.2,7.4,8.1,8.2,8.2,1.1
2023-11-23 02:04:00,1.0,2.3,1.7,2.5,5.1,7.2,7.9,8.0,8.0,1.1
2023-11-23 02:04:01,1.0,2.0,1.5,2.2,5.2,7.0,7.6,7.7,7.7,1.0
2023-11-23 02:04:02,0.9,1.9,1.5,2.1,5.0,6.8,7.4,7.4,7.5,1.0
2023-11-23 02:04:03,0.9,1.6,1.3,1.8,4.8,6.4,6.8,6.8,6.9,1.0
2023-11-23 02:04:04,0.8,1.6,1.2,1.7,4.7,6.1,6.5,6.6,6.6,1.0
2023-11-23 02:04:06,0.8,1.5,1.2,1.7,4.5,5.9,6.3,6.4,6.4,1.0
2023-11-23 02:04:07,0.8,1.6,1.3,1.8,4.4,5.9,6.3,6.4,6.4,1.0
2023-11-23 02:04:08,0.8,1.6,1.3,1.8,4.3,5.8,6.2,6.3,6.3,1.0
2023-11-23 02:04:09,0.8,1.6,1.3,1.8,4.2,5.7,6.1,6.2,6.2,1.0
2023-11-23 02:04:10,0.8,1.5,1.2,1.6,4.2,5.6,6.0,6.1,6.1,1.0
2023-11-23 02:04:11,0.7,1.5,1.1,1.6,4.1,5.5,5.9,5.9,6.0,1.0
2023-11-23 02:04:12,0.7,1.4,1.1,1.6,4.0,5.3,5.7,5.8,5.8,1.0
2023-11-23 02:04:13,0.7,1.4,1.1,1.5,3.9,5.2,5.6,5.6,5.7,1.0
2023-11-23 02:04:14,0.7,1.3,1.0,1.4,3.9,5.1,5.5,5.5,5.5,1.0
2023-11-23 02:04:15,0.7,1.2,1.0,1.3,3.9,5.1,5.4,5.4,5.4,0.9
2023-11-23 02:04:16,0.7,1.2,1.0,1.3,3.9,5.0,5.3,5.4,5.4,0.9
2023-11-23 02:04:17,0.7,1.2,1.0,1.3,3.8,4.9,5.2,5.3,5.3,0.9
2023-11-23 02:04:18,0.6,1.2,0.9,1.3,3.7,4.8,5.1,5.1,5.1,0.9
2023-11-23 02:04:19,0.6,1.1,0.9,1.2,3.7,4.7,4.9,5.0,5.0,0.9
2023-11-23 02:04:20,0.6,1.1,0.9,1.1,3.6,4.6,4.8,4.9,4.9,0.9
2023-11-23 02:04:21,0.6,0.9,0.8,1.0,3.6,4.5,4.7,4.7,4.7,0.8
2023-11-23 02:04:22,0.6,1.0,0.8,1.0,3.5,4.5,4.7,4.7,4.7,0.9
2023-11-23 02:04:23,0.6,0.8,0.7,0.9,3.6,4.4,4.6,4.6,4.6,0.8
2023-11-23 02:04:24,0.6,0.8,0.7,0.9,3.6,4.4,4.6,4.6,4.6,0.8
2023-11-23 02:04:25,0.6,0.9,0.7,0.9,3.6,4.5,4.6,4.7,4.7,0.8
2023-11-23 02:04:27,0.6,0.9,0.8,0.9,3.6,4.5,4.6,4.7,4.7,0.8
2023-11-23 02:04:28,0.6,0.9,0.8,0.9,3.6,4.5,4.7,4.7,4.7,0.8
2023-11-23 02:04:29,0.6,0.9,0.8,1.0,3.7,4.6,4.7,4.8,4.8,0.8
2023-11-23 02:04:30,0.6,0.9,0.8,1.0,3.7,4.6,4.7,4.8,4.8,0.8
2023-11-23 02:04:31,0.6,0.9,0.8,1.0,3.6,4.5,4.7,4.7,4.7,0.8
2023-11-23 02:04:32,0.6,0.9,0.8,0.9,3.6,4.5,4.6,4.7,4.7,0.8
2023-11-23 02:04:33,0.6,0.9,0.7,0.9,3.6,4.4,4.5,4.6,4.6,0.8
2023-11-23 02:04:34,0.6,0.8,0.7,0.9,3.5,4.3,4.4,4.5,4.5,0.8
2023-11-23 02:04:35,0.5,0.8,0.7,0.9,3.4,4.2,4.4,4.4,4.4,0.8
2023-11-23 02:04:36,0.5,0.8,0.7,0.8,3.3,4.1,4.2,4.3,4.3,0.8
2023-11-23 02:04:37,0.5,0.8,0.7,0.8,3.2,4.0,4.1,4.1,4.1,0.8
2023-11-23 02:04:38,0.5,0.7,0.6,0.8,3.2,3.9,4.0,4.1,4.1,0.8
2023-11-23 02:04:39,0.5,0.8,0.7,0.8,3.2,3.9,4.1,4.1,4.1,0.8
2023-11-23 02:04:40,0.5,0.8,0.7,0.8,3.2,3.9,4.0,4.1,4.1,0.8
2023-11-23 02:04:41,0.5,0.7,0.6,0.8,3.3,4.0,4.1,4.1,4.1,0.8
2023-11-23 02:04:42,0.5,0.8,0.7,0.8,3.3,4.1,4.2,4.2,4.2,0.8
2023-11-23 02:04:43,0.5,0.8,0.7,0.8,3.3,4.0,4.1,4.2,4.2,0.8
2023-11-23 02:04:44,0.5,0.7,0.7,0.8,3.2,4.0,4.1,4.1,4.1,0.8
2023-11-23 02:04:45,0.5,0.7,0.7,0.8,3.2,3.9,4.0,4.1,4.1,0.8
2023-11-23 02:04:47,0.5,0.7,0.6,0.8,3.1,3.8,4.0,4.0,4.0,0.8
2023-11-23 02:04:48,0.5,0.8,0.7,0.8,3.1,3.9,4.0,4.0,4.0,0.8
2023-11-23 02:04:49,0.5,0.8,0.7,0.8,3.1,3.9,4.0,4.0,4.0,0.8
2023-11-23 02:04:50,0.5,0.8,0.7,0.8,3.1,3.8,4.0,4.0,4.0,0.8
2023-11-23 02:04:51,0.5,0.7,0.6,0.8,3.0,3.7,3.9,3.9,3.9,0.8
2023-11-23 02:04:52,0.5,0.7,0.6,0.8,3.0,3.7,3.8,3.9,3.9,0.8
2023-11-23 02:04:53,0.5,0.7,0.6,0.8,2.9,3.7,3.8,3.8,3.8,0.8
2023-11-23 02:04:54,0.5,0.7,0.6,0.8,2.9,3.6,3.7,3.8,3.8,0.8
2023-11-23 02:04:55,0.5,0.7,0.6,0.8,2.8,3.5,3.6,3.7,3.7,0.8
2023-11-23 02:04:56,0.5,0.7,0.6,0.8,2.8,3.4,3.6,3.6,3.6,0.8
2023-11-23 02:04:57,0.4,0.7,0.6,0.7,2.7,3.4,3.5,3.5,3.5,0.8
2023-11-23 02:04:58,0.4,0.7,0.6,0.7,2.7,3.3,3.4,3.5,3.5,0.8
2023-11-23 02:04:59,0.4,0.6,0.6,0.7,2.6,3.2,3.4,3.4,3.4,0.8
2023-11-23 02:05:00,0.4,0.7,0.6,0.7,2.6,3.3,3.4,3.4,3.4,0.8
2023-11-23 02:05:01,0.4,0.7,0.6,0.7,2.7,3.3,3.4,3.5,3.5,0.8
2023-11-23 02:05:02,0.4,0.7,0.6,0.7,2.7,3.3,3.5,3.5,3.5,0.8
2023-11-23 02:05:03,0.4,0.7,0.6,0.7,2.7,3.3,3.5,3.5,3.5,0.8
2023-11-23 02:05:04,0.4,0.7,0.6,0.7,2.6,3.3,3.4,3.4,3.4,0.8
2023-11-23 02:05:06,0.5,0.7,0.6,0.7,2.9,3.5,3.7,3.7,3.7,0.8
2023-11-23 02:05:07,0.5,0.7,0.6,0.8,3.0,3.7,3.8,3.8,3.8,0.8
2023-11-23 02:05:08,0.5,0.7,0.7,0.8,3.2,3.9,4.0,4.1,4.1,0.8
2023-11-23 02:05:09,0.5,0.8,0.7,0.8,3.4,4.1,4.3,4.3,4.3,0.8
2023-11-23 02:05:10,0.6,0.8,0.7,0.9,3.5,4.3,4.4,4.4,4.4,0.8
2023-11-23 02:05:11,0.6,0.8,0.7,0.9,3.6,4.4,4.5,4.6,4.6,0.8
2023-11-23 02:05:12,0.6,0.8,0.7,0.9,3.6,4.4,4.6,4.6,4.6,0.8
2023-11-23 02:05:13,0.6,0.8,0.7,0.9,3.7,4.5,4.6,4.6,4.7,0.8
2023-11-23 02:05:14,0.6,0.8,0.7,0.9,3.7,4.5,4.6,4.6,4.6,0.8
2023-11-23 02:05:15,0.6,0.8,0.7,0.9,3.6,4.5,4.6,4.6,4.6,0.8
2023-11-23 02:05:16,0.6,0.9,0.8,1.0,3.8,4.7,4.8,4.9,4.9,0.8
2023-11-23 02:05:17,4.5,6.7,5.8,7.1,28.4,34.9,36.1,36.3,36.3,0.8
2023-11-23 02:05:18,9.5,14.2,12.3,15.1,58.9,72.7,75.3,75.7,75.8,0.8
2023-11-23 02:05:19,13.0,19.7,17.0,21.1,80.4,99.6,103.2,103.9,104.0,0.8
2023-11-23 02:05:20,16.0,23.8,20.7,25.4,99.5,122.7,126.9,127.7,127.8,0.8
2023-11-23 02:05:21,24.9,36.9,32.0,39.2,155.1,191.0,197.5,198.6,198.9,0.8
2023-11-23 02:05:22,26.4,39.2,34.0,41.7,164.5,202.7,209.6,210.8,211.1,0.8
2023-11-23 02:05:23,26.3,39.6,34.3,42.3,163.4,202.0,209.2,210.4,210.7,0.8
2023-11-23 02:05:24,26.2,40.0,34.4,42.7,162.1,200.8,208.3,209.6,209.9,0.8
2023-11-23 02:05:26,28.8,44.0,37.8,47.0,177.9,220.6,228.9,230.3,230.6,0.8
2023-11-23 02:05:27,31.4,48.1,41.3,51.4,193.8,240.4,249.5,251.0,251.3,0.8
2023-11-23 02:05:28,32.4,49.6,42.6,53.0,199.5,247.5,256.9,258.5,258.9,0.8
2023-11-23 02:05:29,34.5,53.0,45.5,56.7,212.7,264.0,274.1,275.8,276.2,0.8
2023-11-23 02:05:30,35.9,55.3,47.4,59.2,220.9,274.4,285.0,286.8,287.2,0.8
2023-11-23 02:05:31,37.1,57.4,49.1,61.4,228.0,283.5,294.5,296.4,296.8,0.9
2023-11-23 02:05:32,42.5,66.3,56.6,71.1,260.5,324.5,337.5,339.7,340.2,0.9
2023-11-23 02:05:33,46.6,73.6,62.5,79.0,284.6,355.5,370.2,372.7,373.3,0.9
2023-11-23 02:05:34,50.0,79.7,67.4,85.7,303.7,380.2,396.5,399.3,399.8,0.9
2023-11-23 02:05:35,52.4,84.2,71.0,90.6,317.3,398.1,415.5,418.4,419.1,0.9
2023-11-23 02:05:36,53.5,86.5,72.9,93.1,323.9,406.8,424.9,428.0,428.6,0.9
2023-11-23 02:05:37,54.2,88.1,74.0,94.9,327.5,411.8,430.3,433.5,434.1,0.9
2023-11-23 02:05:38,54.8,89.3,75.0,96.3,330.5,416.0,434.9,438.1,438.8,0.9
2023-11-23 02:05:39,55.4,90.8,76.1,97.9,333.1,419.9,439.3,442.6,443.2,0.9
2023-11-23 02:05:40,57.7,95.7,79.9,103.4,345.8,437.1,457.9,461.4,462.2,0.9
2023-11-23 02:05:41,58.9,98.1,81.8,106.0,352.5,446.0,467.5,471.2,472.0,0.9
2023-11-23 02:05:42,61.0,102.0,84.9,110.3,364.6,461.7,484.1,488.0,488.8,0.9
2023-11-23 02:05:43,62.7,105.0,87.4,113.6,374.5,474.4,497.6,501.6,502.4,0.9
2023-11-23 02:05:45,65.1,109.0,90.7,117.9,388.8,492.6,516.6,520.7,521.6,0.9
2023-11-23 02:05:46,67.5,113.3,94.2,122.5,402.6,510.4,535.5,539.8,540.7,0.9
2023-11-23 02:05:47,70.0,117.9,97.9,127.7,416.8,528.9,555.3,559.7,560.7,0.9
2023-11-23 02:05:48,73.2,123.6,102.5,133.8,435.3,552.8,580.5,585.2,586.2,0.9
2023-11-23 02:05:49,76.9,130.1,107.9,141.0,457.2,580.9,610.1,615.1,616.1,0.9
2023-11-23 02:05:50,79.6,135.4,112.0,146.7,472.1,600.6,631.2,636.5,637.6,0.9
2023-11-23 02:05:51,82.9,142.1,117.3,154.2,490.1,624.9,657.4,663.0,664.1,0.9
2023-11-23 02:05:52,85.0,146.8,120.9,159.4,501.0,640.0,674.0,679.8,681.0,0.9
2023-11-23 02:05:53,86.6,150.3,123.5,163.3,509.5,651.6,686.6,692.6,693.8,0.9
2023-11-23 02:05:54,87.9,152.8,125.5,166.0,516.8,661.2,696.9,703.0,704.3,0.9
2023-11-23 02:05:55,89.3,156.0,127.9,169.6,524.0,671.3,708.0,714.3,715.6,0.9
2023-11-23 02:05:56,90.5,158.6,130.0,172.6,530.2,680.0,717.5,723.9,725.2,0.9
2023-11-23 02:05:57,93.9,165.5,135.3,180.2,548.8,704.9,744.3,751.1,752.5,0.9
2023-11-23 02:05:58,106.1,188.4,153.7,205.3,618.1,795.5,840.9,848.6,850.2,0.9
2023-11-23 02:05:59,109.3,194.4,158.5,211.9,635.8,818.8,865.7,873.8,875.4,0.9
2023-11-23 02:06:00,110.8,197.6,160.9,215.4,644.0,830.0,877.8,886.0,887.7,0.9
2023-11-23 02:06:01,111.8,199.8,162.6,217.9,648.8,836.7,885.3,893.6,895.3,0.9
2023-11-23 02:06:03,112.9,202.3,164.5,220.6,655.2,845.3,894.6,903.0,904.8,0.9
2023-11-23 02:06:04,113.7,204.0,165.8,222.6,659.3,851.1,900.9,909.4,911.1,0.9
2023-11-23 02:06:05,115.7,208.8,169.4,228.0,668.9,864.9,916.3,925.1,926.9,0.9
2023-11-23 02:06:06,117.4,213.0,172.4,232.6,677.2,876.9,929.7,938.7,940.6,0.9
2023-11-23 02:06:07,119.1,216.7,175.3,236.9,685.7,888.9,942.8,952.1,954.0,0.9
2023-11-23 02:06:08,120.3,218.9,177.1,239.3,693.1,898.4,952.8,962.2,964.1,0.9
2023-11-23 02:06:09,122.2,222.6,180.0,243.3,704.0,912.7,968.1,977.6,979.5,0.9
2023-11-23 02:06:10,125.2,227.8,184.3,249.0,721.0,934.6,991.3,1001.0,1003.0,0.9
2023-11-23 02:06:11,128.6,233.5,189.0,255.2,741.3,960.4,1018.3,1028.2,1030.3,0.9
2023-11-23 02:06:12,132.9,240.3,194.8,262.4,767.8,993.3,1052.6,1062.8,1064.8,0.9
2023-11-23 02:06:13,136.1,245.1,199.0,267.5,787.8,1018.0,1078.1,1088.4,1090.5,0.9
2023-11-23 02:06:14,138.0,247.2,201.0,269.6,800.9,1033.3,1093.5,1103.8,1105.9,0.9
2023-11-23 02:06:15,139.5,248.8,202.6,271.3,810.8,1044.9,1105.1,1115.5,1117.6,0.9
2023-11-23 02:06:16,141.6,250.7,204.6,273.0,825.3,1061.4,1121.6,1131.9,1134.0,0.9
2023-11-23 02:06:17,142.2,251.8,205.5,274.2,829.1,1066.2,1126.6,1137.0,1139.1,0.9
2023-11-23 02:06:18,142.7,252.8,206.4,275.5,831.9,1070.1,1130.8,1141.2,1143.3,0.9
2023-11-23 02:06:19,143.3,254.0,207.3,276.8,834.9,1074.2,1135.2,1145.7,1147.8,0.9
2023-11-23 02:06:21,143.7,254.9,207.9,277.7,836.8,1076.9,1138.2,1148.7,1150.8,0.9
2023-11-23 02:06:22,143.9,255.1,208.1,277.9,838.2,1078.5,1139.8,1150.3,1152.5,0.9
2023-11-23 02:06:23,144.1,255.8,208.6,278.7,839.2,1080.0,1141.6,1152.1,1154.3,0.9
2023-11-23 02:06:24,144.3,257.1,209.4,280.2,839.4,1081.4,1143.5,1154.1,1156.3,0.9
2023-11-23 02:06:25,144.3,258.0,209.9,281.4,837.7,1080.3,1143.1,1153.8,1156.0,0.9
2023-11-23 02:06:26,144.2,257.8,209.7,281.1,836.9,1079.3,1142.0,1152.7,1154.9,0.9
2023-11-23 02:06:27,144.2,257.3,209.5,280.6,837.6,1079.7,1142.1,1152.8,1155.0,0.9
2023-11-23 02:06:28,144.2,256.6,209.1,279.7,838.8,1080.3,1142.2,1152.9,1155.0,0.9
2023-11-23 02:06:29,144.1,255.7,208.6,278.6,839.2,1080.0,1141.5,1152.0,1154.2,0.9
2023-11-23 02:06:30,143.9,255.4,208.3,278.4,837.8,1078.3,1139.8,1150.3,1152.5,0.9
2023-11-23 02:06:31,143.5,254.2,207.5,276.9,836.6,1076.0,1137.0,1147.4,1149.6,0.9
2023-11-23 02:06:32,142.8,252.7,206.3,275.2,833.1,1071.2,1131.7,1142.1,1144.2,0.9
2023-11-23 02:06:33,142.2,252.5,205.9,275.1,828.3,1066.1,1126.8,1137.3,1139.4,0.9
2023-11-23 02:06:34,140.4,248.8,203.0,271.1,818.1,1052.4,1112.2,1122.4,1124.6,0.9
2023-11-23 02:06:35,139.2,246.2,201.0,268.2,811.8,1043.8,1102.8,1112.9,1115.0,0.9
2023-11-23 02:06:36,135.6,238.9,195.4,260.1,792.6,1017.9,1074.8,1084.5,1086.5,0.9
2023-11-23 02:06:38,132.5,232.9,190.6,253.5,775.0,994.7,1050.1,1059.5,1061.5,0.9
2023-11-23 02:06:39,130.1,228.8,187.2,249.0,760.9,976.8,1031.1,1040.4,1042.4,0.9
2023-11-23 02:06:40,126.5,222.8,182.2,242.6,739.6,949.7,1002.8,1011.9,1013.7,0.9
2023-11-23 02:06:41,123.8,217.5,178.0,236.7,724.5,929.7,981.3,990.1,991.9,0.9
2023-11-23 02:06:42,121.2,212.5,174.1,231.3,709.9,910.5,960.8,969.4,971.2,0.9
2023-11-23 02:06:43,119.5,208.8,171.2,227.0,700.7,897.9,947.0,955.4,957.2,0.9
